RefSeq	logFC
NM_016520	-0.6870686381291751
NM_015599	-0.6475311093287089
NM_003520	0.07075225443741337
NR_024253	0.16839819341542864
NM_004470	0.7281966393047503
NM_015684	0.018284084752212208
NR_031625	-0.028173991341924238
NM_000560	-0.024865150150434768
NM_005947	0.005999667718879833
NM_015253	0.8899794339165988
NM_003578	-0.36280715797372
NM_001048200	-0.4731401280055356
NM_015645	0.07794444656396425
NM_182678	-0.04524162253137715
NM_198098	-0.02016582284513642
NM_015127	-0.4575416264800492
NM_181505	1.4318720547507968
NM_153634	-0.7770386306269652
NM_001040451	-0.0391263857200511
NR_002806	-0.04959358503967667
NM_002740	-0.5248988159160762
NM_153369	0.046729688944633516
NM_003465	-0.08506739862453003
NM_001040272	0.1621466287138568
NR_003694	0.1535082454016722
NM_001037171	-0.8391193839021267
NM_198141	-0.010163834361197756
NM_006334	-0.9086186388265332
NM_005241	0.4403818406012856
NM_002498	-0.2846422291770017
NM_030919	-1.0892714353983324
NM_001013630	-0.021825073021994785
NM_020524	-0.00789894820414622
NM_021810	-0.2315768913340729
NM_032389	0.2894011158508179
NM_018930	0.05174885945647801
NM_001097620	-0.0907949490578508
NM_017654	-1.0639173828721364
NM_015141	0.2991324937312256
NR_001547	0.03204657602454145
NM_145859	-1.2616276122596928
NM_174924	0.057449020454381265
NR_031575	0.4078080188086523
NM_012285	-0.041784533694039214
NR_015382	0.3648132220974631
NM_032321	3.4347972352841563
NM_017970	-0.09565039402048313
NM_017822	0.14935608057771774
NM_007043	-1.2773715807317956
NM_006182	-0.007801460273058325
NM_022908	1.4050570752206877
NM_015714	0.02506550946715851
NM_032623	-0.056778791073513524
NM_018248	-0.25977344357324456
NM_032369	-0.13269794921577127
NM_000121	0.4242363820762094
NM_032207	0.5087110116736864
NM_203395	-0.06283451106346458
NM_005835	0.12119802899373155
NR_030527	0.015748658752413887
NM_001002913	0.19487955055585804
NM_001023563	-0.5208968139446757
NM_002651	0.6216353334526645
NM_130844	0.3286514640834028
NM_016180	-0.10221040357821168
NM_001080512	-0.2678619718142561
NM_001381	0.1691003623974614
NM_006951	-0.1547284271420167
NM_002262	0.0028588611398196783
NM_031273	-0.0385443600780228
NM_052943	-0.2681421570127379
NM_019012	-0.4529656639498389
NM_014550	-0.4403695950174382
NM_000158	-0.7513906050305321
NM_018392	0.04248071483415389
NM_203474	0.04192299336057217
NM_001099660	1.302359695641618
NM_001005177	-0.00786434481185562
NM_001099639	0.06531934899984028
NM_001006641	-0.14256936504528964
NM_000480	-0.32850305722366
NM_021215	-0.4900453821992625
NM_002990	0.30755862561769715
NM_015215	0.07179060698249715
NM_003533	0.10470719350904452
NM_007011	-0.40406662146676825
NM_174967	0.9287159392273304
NM_006059	1.3377338904214915
NM_021240	-0.12113785914157435
NM_004248	-0.009924937968320505
NM_018942	-0.016974079833686127
NR_002779	-0.1202796061230204
NM_004591	-2.6879773514562944
NM_152638	0.021512279386200716
NM_178428	-0.03706180502936233
NM_001647	-2.734329217195024
NM_173039	-1.7932555479075023
NM_152829	0.03685529751441816
NM_002911	-0.11147696067126137
NM_004237	-0.2851687742893764
NM_006379	0.3512183216725993
NM_199436	-0.6552336207831055
NM_003947	0.0884544157179964
NM_032125	0.7343879037182035
NM_152277	-0.07670129714751378
NM_178127	0.054133173365525145
NM_201559	-0.3959535628490845
NM_080627	-0.3628284654889605
NM_183243	-0.0125281790286957
NM_032592	-0.5601613183995302
NM_000451	0.006890311477243784
NM_016494	0.5331183467420809
NM_002133	-0.1354689944789379
NM_021030	-0.02334746938520013
NM_016519	0.15088977526778655
NM_001031694	0.44715861705573934
NM_013326	-0.6541569503989664
NM_004435	0.8135758031679889
NM_018023	-0.5117222777237851
NM_001079859	-0.7538099809304087
NM_000866	0.09141809286080699
NM_052966	0.5846162827336432
NM_001040440	-0.6057484665263906
NM_006819	0.4063707323758496
NM_004459	-0.2553405408948625
NM_183387	-0.06727858436557314
NM_015238	-0.5243129856835289
NR_000025	0.06839548749397871
NM_017641	-0.963955082639261
NM_182849	1.95148126352444
NM_174978	0.02193018923237433
NM_016591	0.060459694294045414
NM_001900	-3.203553027721433
NM_001098844	-0.016878540938727715
NM_181646	0.1219423013658564
NM_000992	1.415319752019018
NM_012242	-0.8546693961694232
NM_002859	-0.5270222009907398
NM_016279	-0.1694856131159924
NM_022053	-0.07028385329735183
NM_031309	0.1591574053696153
NM_006651	-0.10624002930944744
NM_181524	0.09245592252886137
NM_006701	0.4578544904913925
NM_012182	0.011597160665123256
NM_014302	-0.4557858524150136
NM_021232	-0.061594223313145686
NM_003433	0.05151335159669663
NM_177477	-0.0027715722018647874
NM_005024	-0.032859401601990884
NM_173615	0.0696750697789676
NM_001032396	-0.4175732540751327
NM_033290	-0.35660670537103945
NM_031407	-0.10335827328355654
NM_033329	0.014537376445805682
NM_002749	0.06931064723782754
NM_148964	0.78602039994154
NR_000021	0.4853620262945488
NM_001042453	-0.979646922281702
NM_015944	0.4582930596414997
NR_030369	-0.060127198925442216
NM_015458	-0.7521151354135585
NM_152833	0.46965050055139007
NM_032359	-0.18726099469877688
NM_012391	2.5073282360054696
NM_198081	-0.01235101203450797
NM_018004	-1.182144339868712
NM_198474	-0.013983339410003369
NM_016584	-2.4819853096337203
NM_031865	-0.06926044717088145
NM_033417	-0.2919462747931237
NM_000489	-0.2531055292740994
NM_005548	0.4744620270095522
NM_181515	0.3528043230674474
NM_021948	-0.03475044121685924
NM_032373	-0.3513101841666447
NM_001079872	-1.2910364346060623
NM_000851	0.009645938188436
NM_017921	0.5404765036351258
NM_006680	-0.07753101349727612
NM_017722	0.6880893192803961
NM_178565	0.13315473694990915
NM_024873	-0.07262106016679863
NM_024997	-0.3277335917829154
NM_001855	-0.41063309133421866
NM_014727	-0.1514800536226961
NM_001034173	0.098396885391094
NM_001012975	0.04830412650990901
NM_006045	-0.5496111734039798
NM_000448	-0.012111200084156077
NR_024357	0.011211934664678382
NM_018365	-0.2065545664306898
NM_001032282	-0.5450900206724585
NM_003206	-0.02918159967237973
NM_014388	-0.2523033894804439
NR_002305	0.8707662017486624
NM_003893	-0.007078337533822047
NM_015512	0.3737946095825333
NM_183399	-1.032381240997062
NR_002451	-0.05943606044344325
NM_015667	-0.015937205857510267
NM_000119	0.01875720778498074
NR_029674	0.09234370880730912
NM_020762	-1.0244270270522084
NM_024321	0.10239987127611536
NM_016093	-0.3875401530408053
NM_014964	0.21558019431747005
NM_002909	-0.08267064422250478
NM_080723	-0.006561156824554519
NM_024119	0.2608976028880713
NM_182612	0.7315753141976942
NM_003931	0.04390136337321384
NM_001012333	-0.4685132309390549
NM_001030272	-0.5562753766587405
NM_001102469	0.034773581372710895
NM_002089	0.22770159767290146
NM_002534	-1.3228962179664538
NR_030581	0.09250242979350813
NM_005343	0.989560674216946
NM_003282	-0.2554421644032869
NM_016047	-0.39679652201661103
NM_020247	1.2454768215819287
NR_002323	-1.244726847114258
NM_018368	-0.3687804636016235
NM_015457	0.05367130907028865
NM_024081	-0.4989311882122436
NM_015364	-0.2512040891942391
NM_019074	-0.1764623613807469
NM_022778	0.3556420243197968
NM_001039111	-0.4076340473543579
NM_001098538	0.15674478771075656
NM_014352	-0.11014348761615728
NM_016115	0.01938436896137909
NM_144629	0.00446661862116482
NM_021972	0.7763332120977808
NM_130848	0.09251200876096208
NM_015913	0.30296603475367706
NM_001006120	0.09367559402836803
NM_003739	0.13997936440788253
NM_080594	0.5681919086769829
NM_001012755	-0.05918924346056891
NM_001100114	0.05629259316178895
NM_030810	0.6630531620772943
NM_006226	0.08900138943669082
NM_174918	-0.05377611339508612
NM_005217	-0.17007431456707428
NR_002330	-0.04534850165983018
NM_024080	-0.1582272172709171
NM_002358	-0.4393209587558613
NM_001105659	0.18072082773865525
NM_000486	-0.0218326102932592
NM_004085	-0.21210576300040296
NM_022095	-0.053333700443284365
NM_001007525	-0.013776081164015195
NM_006704	-0.931950374981452
NM_001432	-0.4911521043120206
NM_002443	-0.07963255283951845
NM_002237	1.2121783485629185
NM_001082	0.3342904675820145
NR_030342	0.013080723602862896
NM_001002266	-0.06829177557534911
NM_002701	0.16949475246761614
NM_001025101	-0.40572917465428016
NM_004255	0.5098379074037103
NM_019110	0.11118226320808082
NM_005665	-0.41865396872258903
NM_001004320	0.2651321368334326
NM_000995	0.931684305563888
NM_032487	-0.9480489796630136
NM_021140	-0.9817260603581924
NM_004886	0.4605987123197914
NM_024021	0.044669799661647684
NM_016055	0.31100644781016057
NM_004893	-0.05387338450885069
NM_153355	0.09414047536335672
NM_213598	0.13627460419864307
NM_000662	-0.2517721558838116
NM_130438	-1.1308902883599168
NM_025237	-0.022054754363963626
NR_003144	0.30929716579857863
NM_138333	-0.3080737107291462
NM_020753	-0.17406781014593653
NM_005562	-1.5939985616443066
NM_197970	0.0944114006528088
NM_024295	0.05675868542664664
NM_001097599	-1.5005428502822036
NM_000452	-0.11206361964812704
NM_003916	-2.774003566207625
NM_017857	0.3268286737375603
NM_001001958	-0.040679562797389095
NM_024331	-1.2796222812790028
NM_152448	-0.007995020930961806
NR_021493	-0.04354866054846596
NM_024518	-0.04213329923521377
NM_001949	-0.7543380332449239
NM_004264	-0.17786403417499422
NM_203416	-0.04441234150094723
NM_014607	-1.0810086067277929
NM_001029989	-0.2459496869258113
NM_014405	-0.005804194205219926
NM_015245	0.2292060390116188
NM_001006932	-0.5698677694678996
NM_153346	-0.031055625068204668
NM_032339	0.5823627810219413
NM_003145	0.8127312774055169
NM_033127	-0.042061522992125074
NM_002030	-0.3002643630286807
NM_003817	-0.011993604122766316
NM_138790	0.07928055082296989
NM_152415	-0.6671893917018292
NM_017704	-1.5246400447328718
NM_002856	0.14827666240254414
NM_001040142	0.14295262258427813
NM_001011663	-0.6659018782620639
NM_001188	1.001186066255008
NM_207328	0.10450230497892024
NM_016734	0.135662383805926
NM_002432	-0.3856677557885451
NM_001013632	-0.03821885584054222
NM_005455	-0.7031458887068863
NM_024482	0.32696837751325764
NM_012335	0.3151878712328776
NM_023928	0.4674528747397394
NM_032264	-0.06282873036569316
NM_003747	0.04672589058362855
NR_001297	0.1329384331304537
NR_030600	0.0036387981613303978
NM_001005487	-0.03624562166913869
NM_001018050	0.17429419372336113
NM_018218	-0.14013785230650974
NM_144606	0.11402464684515685
NM_206883	-0.05341097394976122
NM_032376	1.3313360257574494
NM_003002	-0.3945155318391497
NM_198568	-0.18413167475084255
NM_004096	-0.9343587671087236
NM_004898	0.09683005762468017
NM_032860	-0.9916491350043362
NM_018663	1.1683915168328889
NM_003243	-0.8600142166186908
NM_022555	-0.015963662599680704
NM_032588	0.011926451347286976
NR_003674	-0.02231438777757357
NM_018385	-0.03755813188508455
NM_016599	-0.05102379297845867
NR_001545	0.08221767526932236
NM_181716	0.002839874317440266
NM_017436	0.6381575465562342
NM_021224	-1.6970893363063508
NM_198156	-0.1036454176972956
NM_021815	0.07361803514903371
NM_015347	-0.6676280774402767
NM_078469	-0.5071815727161642
NM_014324	-2.0353481441044634
NM_022785	-0.07320722023821036
NM_000313	-0.6896748720361496
NM_001014431	0.27462321058874856
NM_173614	0.6105584233977385
NM_178356	0.0330048897953025
NM_007000	0.2404641231372723
NM_001008778	0.3438512236271685
NM_001042717	-0.22392411356985484
NM_020369	-0.1095360502599326
NM_015476	0.17753089227833055
NM_052934	-0.07547178093212646
NM_014117	-0.6048533468027306
NM_002041	-0.023389642333071437
NM_014067	2.5066448538688264
NM_183004	-0.4003776801040521
NM_001333	-2.3522231900910295
NM_004562	0.0617500632595916
NM_001037	0.07491238198670305
NM_001079870	-0.37021052057330106
NM_199285	-0.06521944589296877
NM_139282	0.06821031461143433
NM_001085451	-0.04429800839229248
NM_001032	-0.12612978033018918
NR_002838	-0.013302669969751331
NM_198572	-0.09732203184279216
NM_017758	0.1442658648010147
NM_017909	0.2677761392386164
NM_173515	0.013840423461773787
NM_000818	0.019316530152436333
NM_152268	0.8473259942224183
NM_020385	0.6007587571467374
NR_002918	-0.0006125656751782231
NM_130806	-0.015842043426220156
NM_170683	-0.11481202598173873
NM_001034853	-0.26167955663152603
NM_001626	0.06146679335534507
NM_015670	0.2038230780618417
NR_030391	0.030570165829055987
NM_001033582	0.01771835503587743
NM_198187	0.2333297374421152
NM_018975	0.4715146970268101
NM_020193	-0.06495125595429592
NM_182559	0.2956613060749189
NM_022788	-0.03966908603498152
NM_001003750	0.07121892876201631
NM_013268	0.03346198920612392
NM_138287	-0.3975779611815628
NM_014110	-0.18954111703686125
NM_025031	0.004979871921215427
NM_001080426	-0.3183332194933816
NM_018527	-0.16512008009415546
NM_018409	0.12336163389240162
NM_001098833	0.41326195502715946
NM_000325	-0.018931992483135773
NR_026651	0.12984270785720098
NR_024477	-0.056276126459595815
NR_004855	2.66352409546995
NM_032228	-1.3183577288633808
NM_033280	-0.42575777589294456
NR_024563	0.004841710809060029
NM_024659	0.04080519228828696
NM_012311	-0.20785285718530813
NM_004447	0.8106331316555246
NM_001851	0.07682526723813393
NM_006335	-0.2891966873864325
NM_001675	0.05480136342350568
NM_201264	0.6362055097953544
NM_020705	-0.113578283275379
NM_001008537	0.2213260906278701
NM_174901	-0.07756877567379014
NR_031578	-0.08231988245652475
NM_001013258	-0.3880173988111897
NM_001184	-0.08097448625261862
NM_021219	0.2592846573845121
NM_182398	0.03834087167385961
NM_144719	0.0675650792534403
NM_003582	0.41965304349366267
NM_001001715	-0.050901083207264566
NM_001012636	0.6919102294041912
NM_001031681	0.014907602313090431
NM_152379	-0.6999795610770108
NM_002980	0.15181470499113026
NM_001136501	-0.03895176690145969
NM_178273	0.032151996608141574
NM_015575	-0.07616710687459677
NM_153613	0.8390915210428935
NM_021964	-1.6683974792623435
NM_006987	0.36943899398194174
NM_033257	0.9885145648189088
NM_001006622	-0.2712063951207198
NM_006668	-0.04835954337005558
NM_015578	-0.5469002736535462
NM_000399	-0.7796464635631984
NM_152795	0.003600009165155141
NM_004815	0.06854724373670326
NM_006163	-3.518085432493562
NM_032447	-0.52383803664417
NM_006432	-0.6565676881620551
NM_199192	0.11538073796146647
NM_001892	-0.4758686719218448
NM_181844	0.3021634239439266
NM_006370	-0.16742196630870362
NM_207469	0.05537877069395534
NM_003149	0.024396372915871368
NM_013299	0.6354409382531487
NR_003706	-0.1946229036231374
NM_000290	-0.09293353908495053
NR_001589	0.08597510374683953
NM_080877	0.10703763981360488
NM_016525	-0.040640250709884286
NM_014468	-0.04820293034296348
NR_024119	0.025127693351808724
NM_130897	0.014399888374019903
NM_001017534	0.08129645279227386
NM_001135811	0.4485817855046848
NM_138817	0.091787932412203
NR_024006	0.27332797887326504
NM_057175	-0.802037717214905
NM_012166	0.0670748600024299
NM_001007464	-0.4215091415107545
NM_022752	0.1559464428657294
NM_013345	-0.2546218287173678
NM_053044	0.033673646431876494
NM_004628	0.045250860852028285
NM_001142883	-0.008517993471959336
NM_006783	0.3467906995499494
NM_138350	0.637209290835376
NM_001101391	-0.052504881717278684
NR_001588	-0.8902480902455546
NM_176882	0.14723029192735787
NM_022650	0.009669859099357244
NM_173159	-0.14625276826469513
NM_001004353	-0.045495223410690386
NM_017819	-0.2956574419720961
NM_176889	-0.034040993891601035
NM_032017	0.16371262171039747
NM_173471	0.2614183468904857
NM_031939	-0.0096227638125573
NM_006103	-1.062230949454937
NM_006200	-1.763645444620486
NM_024114	-0.025593306278944496
NM_002111	0.240833860780335
NM_001025232	0.07780040988118675
NM_014044	-0.7791782574200328
NM_175732	-0.17581639383932102
NM_003387	0.06684858600168657
NM_002970	-0.5652245688022756
NM_152763	-0.41444799256738857
NM_031296	0.03778379021470272
NM_144723	-0.6258365775101744
NM_000234	0.13940534140057506
NM_145029	0.6019345445601489
NM_199261	0.17160900913042226
NM_206884	-0.03266654364980204
NM_001039705	-0.3679620666306847
NM_052863	-0.2247107875334243
NM_001032221	0.948966735324299
NM_004486	0.25089064807236405
NM_025207	0.12990891553068976
NM_133492	0.058608484981839314
NM_002728	0.20687028265842045
NM_017987	-0.6195500621451614
NM_017767	0.2931253423598498
NM_001548	-0.4847870863939856
NM_184043	0.41361722502900455
NM_017938	-0.02448482380018622
NM_017753	0.09208244360686292
NM_020961	-0.4619522444895032
NR_003129	1.0161694748480248
NM_016209	0.33810043985160665
NM_207320	-0.10954056869169032
NM_003531	-0.08650555933531086
NM_017515	0.5305722781070245
NM_005119	0.05461963323577812
NM_001860	-0.8240673321623795
NM_017491	0.06146356110915108
NM_013305	0.012193802573033813
NM_000876	-0.30512712847939616
NM_018334	1.2469006387224408
NM_138466	0.6737133810822733
NM_007229	-0.3115829087997535
NM_001097611	0.11211849742025146
NM_138327	0.09112553089223832
NM_006306	-0.3239198658806617
NM_018225	-0.05020419298328888
NM_001024455	0.08722563738986762
NM_004363	3.610577745388641
NM_205864	0.10045505783390674
NM_004260	0.0012219413122861672
NR_024463	0.12762825638494382
NM_016606	0.2915460320450912
NM_138473	-0.4028389678002896
NM_001848	-0.5156859006402996
NM_024769	-0.06965469864400313
NM_053049	0.11487403733614973
NM_001039763	-0.043594241088898325
NM_005953	-0.2161780525734296
NM_013393	-0.03203602175801987
NM_001846	0.2502347277253422
NM_001025436	0.07193527615803358
NM_152760	0.0745604769162537
NM_000918	0.6581715728691733
NM_002712	0.3029287144366602
NM_030773	-0.5119296544286386
NM_138326	-0.6665888474940671
NR_003262	-0.0254947762017672
NM_030939	-0.538811758729122
NM_001100817	0.17554390700169056
NM_001506	0.002547789190940774
NM_032873	-1.4087828210843512
NM_014577	-0.2188862383869612
NM_024918	-1.2651500944777938
NR_002929	-0.32247615349338693
NM_032279	-0.0039574805418403905
NM_003108	-0.018195821078592474
NM_001017388	-0.007090846602294964
NM_080671	0.10109157045650694
NM_006357	0.07381620574394736
NM_002786	-0.20712173523229066
NM_020063	0.047911081079439186
NM_207304	-1.1824268759721115
NM_001454	0.377828180850676
NM_019598	0.608862489058385
NM_006113	0.4044607774324874
NM_201383	-0.03401615910109375
NM_001123375	-0.10795645412587614
